muA2,lambdaS,lambdaA,lambdaSA,kappabar,kappaSA,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,alpha_inf,beta_per_H
0.1597830394020566,0.27711040042437335,0.027282248884938735,2.254248834538152,1.2668448120160605,0.0028220437798747652,2.3,1.0,0.710021784130334,0.6327625442640483,98.25,1.3619781748859527,0.003037421244016604,0.026567629819712404,0.0051271816842018885,0.0065079264114292525,1602.531729506366
0.012190491174118988,0.03546843844572005,0.713563732342541,0.836989264554341,0.9465753775787641,0.06655270355877789,2.3,1.0,0.5529969794670005,0.4773494008360584,97.25,1.946736565211116,0.0010158403512002326,0.007177743505739971,0.004320900912486723,0.004783163124436392,1379.5542047219776
1.4638697738645246e-06,0.14250618526199524,0.009803848043312571,1.5582764308146695,0.7493722413326455,0.01283435618894706,2.3,1.0,0.8605125866371303,0.8571833354527021,98.25,0.5144152445341595,8.230517698194773e-05,0.02183145513753071,0.001251056019478908,0.0010546894559565416,73267.25245513913
0.0014219875329403563,0.4115136435471171,0.44909895954929785,0.9779467963757207,0.8619815021823248,0.373317928888549,2.3,1.0,1.174291224835842,1.1600295266579328,108.75,0.5490341975935839,0.0006986161132022661,0.0599439515236595,0.0009252549934389333,0.0008286828405626085,15955.893041544476
2.9100627019597684e-06,0.7609354114619615,0.042097462761459356,0.9417423367932737,1.378620509140724,0.07340011513075413,2.3,1.0,1.2069236908213592,1.2062750709240657,108.75,0.0018814499616736891,4.998720581905758e-08,9.185264089550671e-05,1.2125467174509453e-06,1.5634201091874074e-06,16.692470978901163
0.006124335902089477,0.001078238375369352,0.3795977836990442,0.6129968477909966,0.7808689562608634,0.024016109856223464,2.3,1.0,1.2426425912161232,0.47851978902395814,97.25,8.803641486862844,0.13931720483045723,0.15642904992077475,0.09325018382159692,0.062452431059361345,317.0392366460933
2.5673936952795127e-06,0.5594597238855997,0.004853495118800818,1.576923612359755,1.3367753102993114,0.018059756466206174,2.3,1.0,1.3640277572591182,1.3637480539996611,108.75,0.001925048759106211,1.2434911433878426e-08,6.044397220339448e-05,4.8843712398832e-07,7.606416219463397e-07,367.66630680817616
0.4374892534382445,0.0047796506129219605,0.06316487550644008,0.22084017098306696,1.1564175744791525,0.10127848996948441,2.3,1.0,0.3398137799875161,0.28395549757844457,88.25,2.614385144012794,0.00011354181380911232,0.0005602030671462443,0.0029679129048215706,0.006156362435272413,3629.8492142331565
0.00029682803565068776,0.3312029752726292,0.0028501079462409824,2.076213843661495,1.088090234664026,0.0013810686854495188,2.3,1.0,0.8880408618698789,0.8737264504930093,108.75,0.7033307112663628,0.0006549036946491837,0.04170863651646045,0.002000397498681172,0.0019389984298490662,15467.063017940354
0.026119279993781816,0.05995729621659214,0.7331348248872918,1.365558762934695,0.9900529761150336,0.05163532267821981,2.3,1.0,0.6110013188202925,0.5633135055470512,97.25,1.5003598365712751,0.0009573467668672585,0.012178209640164785,0.0037801992413384108,0.004886608134197181,2995.1227340429223
0.18444001942921998,0.07012699502413844,0.007225644447353354,1.807902902680915,0.7419968921659029,0.22643166651521945,2.3,1.0,0.6560710253100884,0.573009027307384,97.25,1.9501297549890082,0.0028800097855700042,0.021088998840972595,0.00611423330417709,0.007929505302734003,1325.2880921806873
0.32502201070212566,0.6022413028498725,0.32529360345151875,1.734520275604111,1.3165225064844264,0.21514256459833112,2.3,1.0,0.8911383113367412,0.8181878110345718,98.25,1.0056740978912155,0.0035759180610432373,0.043344913721046485,0.002992368482905366,0.0035282544619639213,2147.8644202579735
5.3263158654739555e-05,0.9285925219056943,0.04966633478340257,1.6807255512732826,1.0805385148627447,0.5968371418997045,2.3,1.0,1.1804474871049562,1.1548102964871185,108.75,0.6543674699294348,0.002568642176793756,0.12111466925443937,0.001903471599423627,0.001766971535136721,10811.31483188201
0.42097452748579883,0.02196675623081542,0.22069940793753803,2.6225163713642066,0.7605067095843092,0.8259845078475608,2.3,1.0,0.5230964956320986,0.47849037396080735,97.25,1.886149966165663,0.000949317949651602,0.008928679989092615,0.005323856439991009,0.02364409219041012,6284.90152953075
4.1713632076271936e-05,0.1369806852598011,0.029436420982937136,1.9978954035630134,1.1657524854118866,0.012258103418453436,2.3,1.0,0.6147843288584831,0.5410072180326021,97.25,1.6346358964023016,0.0023256142366278286,0.01819940835520288,0.006640135340483238,0.008142224023906736,1578.8692989586427
0.02990188934974224,0.156546083447787,0.016503768432654168,2.801814505485994,1.2442169795818248,0.02582292908568208,2.3,1.0,0.5889416562414557,0.4748651760779878,97.25,1.984613021635564,0.0034879281753629216,0.015112262981116866,0.009289238503148663,0.016124908088220622,675.468994571567
0.0010146034584830432,0.17688804079396314,0.00505133398663343,1.1911100953003824,0.8505656032631599,0.018360905314250997,2.3,1.0,0.9332337026977963,0.9325083184018182,108.75,0.25605957295717285,9.161349741104718e-06,0.01200218478051901,0.00044365123415528103,0.00033928587902693885,139480.20235238067
1.0250592320414765e-06,0.05123767999834119,0.0517005751867587,1.0518000119474493,1.0253163973190882,0.013745599960330795,2.3,1.0,0.5404514783746688,0.4833791981264796,97.25,1.7683130144368646,0.0009918265465750104,0.00916956059840801,0.005249628811534622,0.005031909845686237,2379.5220971354697
0.0078596186256881,0.15681802364961786,0.18575051836677342,2.147119987185202,0.7007764534355109,0.06429124453574611,2.3,1.0,0.872239227208456,0.8623909016322981,98.25,0.7101979540601958,0.00039636435747877896,0.03622081495257479,0.002025958308214155,0.002092629141055908,21292.624165598292
0.5960653947221015,0.11660801501402666,0.0026619511601495773,1.5345049918956424,0.8922030679445271,0.5221516033929829,2.3,1.0,0.742602860304402,0.6938458276926961,98.25,1.3227379160871666,0.00219726839148833,0.032422298770987026,0.004327935994670822,0.005920958000181943,4090.4096828667352
0.00015366239998804902,0.07466419818626255,0.13461493492512366,1.1423406657704809,1.0947835317682644,0.01643800494287047,2.3,1.0,0.5793303676265931,0.5174828431004989,97.25,1.6422226247621012,0.0012377281771856416,0.011321646045816258,0.004934664719968267,0.004823278647161736,1787.7578883482508
0.048304439152924365,0.9591529640694937,0.06605107808393684,1.359134035124105,1.3413353644187558,0.06605686900690506,2.3,1.0,1.1438825569416784,1.1433921082711602,108.75,0.0015740822919914886,3.101791395954123e-08,7.164329715703133e-05,1.171620729027512e-06,1.8152156248810586e-06,27.102910820454255
0.0016643411014891647,0.0028298778640190067,0.02960115125844052,0.20476566110928085,1.0844047163730108,0.3570649853011586,2.3,1.0,0.18921976428997897,0.06650357107291287,88.25,15.530924282852556,0.00019217556703044484,0.00020672985259460142,0.36402408966370536,0.3063675941368997,636.6436650934698
0.12954149129637493,0.010758050922070921,0.3477079083052315,1.1867203860998201,0.8940389259918275,0.3176489975323852,2.3,1.0,0.3782216233308712,0.3173417418528441,88.25,3.0267714378381023,0.0005766170509707135,0.0027762357515769397,0.009428754610853452,0.025381055826364775,4650.732931184862
0.9376191233284384,0.014076952002300497,0.046566390938377646,1.8965372785570456,1.1153385237144717,0.023504912394517567,2.3,1.0,0.4492694215418722,0.43578133716067463,94.25,1.3943139595126959,0.000100633541994289,0.0031042960930759284,0.0027760595636424487,0.010443471314003586,17108.431194622655
3.6323594341089184e-06,0.4528007450394923,0.01588858343443213,2.9764982856438538,0.9010565287607996,0.8257489974604089,2.3,1.0,0.9663404598138468,0.8845012431632686,108.75,1.2147855767727593,0.009349000430466825,0.10568916821241586,0.004826462465175731,0.00641789316907129,2593.905160996308
9.387268654969366e-06,0.2616842174680127,0.4008447053989819,2.1595674525685187,0.9695032161592797,0.091235542903586,2.3,1.0,0.9188424870252254,0.9057774631106578,108.75,0.6858557565069485,0.0005756320229149958,0.04163154549674697,0.0017287362329297196,0.0019370653605426875,17325.23112266758
0.0035092349935305018,0.5943364765041608,0.13887133228386037,1.716353360959276,1.2788369757322102,0.01232099085065926,2.3,1.0,0.9450351314171825,0.9448807613222523,108.75,0.0018816332693923435,4.997146502150329e-09,3.0453587342438304e-05,1.0678805502064661e-06,1.3715900808236505e-06,776.953615451173
0.000255638232877663,0.029627827815040926,0.15990881600077195,0.20489290411134975,1.0491685158999304,0.008035634587816318,2.3,1.0,0.6698151894358669,0.6468684456213303,98.25,0.9092358071178485,9.915793809463225e-05,0.0030997918307374694,0.0005477187558026657,0.000356773344936295,8371.51569104129
0.0007084507318082504,0.4004512002273554,0.011692666483964966,2.742583515439677,1.027022855467235,0.011274064523670722,2.3,1.0,0.9636273152425735,0.9534467044433026,108.75,0.6129131964682375,0.0005836020064792502,0.056493563798198365,0.001910757303071845,0.0020569511591172767,24489.1313112541
1.0008944015889485e-06,0.1499556785914454,0.888981094089334,0.6423898594682752,0.9864995120061163,0.2893530093227891,2.3,1.0,0.8455955070379033,0.7730150848824211,98.25,1.1721013365560118,0.0021479527768731993,0.0253567804239401,0.002197005703133023,0.0022142710441836293,2205.0999279194143
0.002836819760435631,0.15095243299184877,0.11866386017312451,0.5681406388879718,1.077680592518317,0.003150069987755645,2.3,1.0,0.870393987888509,0.8703256680444946,108.75,0.0032061500609435797,1.052357348485522e-08,0.0001264576142795959,6.160416273943093e-06,4.579867704872294e-06,88.61011437217515
8.799063851415239e-06,0.027083019130256094,0.034063447392094034,1.1470559987484998,0.7845294084187766,0.0062895554288121755,2.3,1.0,0.4963120443954848,0.4583192912454181,97.25,1.8267415068449953,0.0005963206364193729,0.0077203124530749664,0.005468827514400965,0.005709112291022527,3583.4730349313013
0.032653668790155216,0.10578773446986162,0.010313682609611874,0.7281165277652325,0.8810095492333444,0.1754926821377557,2.3,1.0,0.7506764087424358,0.6774912904010972,98.25,1.393595501841083,0.0021835828674079405,0.022427270190700857,0.003293445641165209,0.0025452622890005717,1956.4253189643694
1.1020142524049027e-05,0.8698354286129943,0.006564020867141283,0.7022849077483382,1.3942824563159348,0.013987690071558982,2.3,1.0,0.9709444652646531,0.8364379108704788,98.25,0.969941157059664,0.0038472465930800698,0.02856109357178105,0.0018052150593183681,0.001216079166418043,447.2102744829965
0.001981592464106869,0.23169922984273766,0.0013036053636261546,0.658435152584483,1.2747182776400292,0.004968346701221572,2.3,1.0,0.7879182320247828,0.7399605211663418,98.25,0.9516914124074922,0.0009265628268409765,0.015871924752784483,0.0016378885532322403,0.0011517633848189674,3035.6214257818315
0.06813538495797924,0.06580000450864583,0.9838689629668043,2.335589705190629,0.7594586334313602,0.0033883423277355417,2.3,1.0,0.7181565094034349,0.7063442059517875,98.25,0.9233516769884583,0.00031111569959918484,0.019188536457621946,0.00238487298289123,0.0039620812508232,16987.791829038946
1.7232561112921097e-06,0.15653102665313526,0.001652040898248052,2.626356403953201,0.8013449218499672,0.014338384258144128,2.3,1.0,0.8010565423570193,0.7867565960275317,98.25,0.8597402129530117,0.0006791932999760109,0.03882503796136327,0.0031350124417096575,0.0035494187704637687,14610.886007625764
0.12630124741568138,0.4280937016768279,0.5675690136285959,2.1175420629254185,1.3031554220839725,0.0013826668908763892,2.3,1.0,1.2507869701578576,1.250590569308946,108.75,0.001941444541910256,4.582607959768836e-09,2.9016233878742526e-05,3.3156806091206353e-07,2.9567829639212413e-07,738.4875919430707
0.002439173640007491,0.4329664259217239,0.009453427648353186,2.944622488655451,0.7836732765849084,0.18581210008694674,2.3,1.0,1.1124165643959607,1.1055483697525985,108.75,0.5119705228617368,0.0004797509014986545,0.07957651028907131,0.0014889020900855695,0.0015893610748569634,41579.85035970186
0.1787888008671317,0.29102136849873605,0.006626866334699349,1.5428728035005848,1.1038759316569438,0.0011486881880706861,2.3,1.0,0.9200832810393899,0.9155398944929083,108.75,0.47943028191203146,0.00012256090958237542,0.025483066359074158,0.001013759262813891,0.000904601518116102,50091.36343865207
0.018119746847647663,0.372017120804319,0.005769111342382983,1.3239421223630807,1.3036014015728061,0.14152632726406952,2.3,1.0,0.7339614162491546,0.6013903334723786,97.25,1.5216415935135448,0.004944376695972984,0.025281450868279084,0.006040990054155768,0.005499806788290122,501.3586653639704
0.0009212808826444777,0.4648983843890872,0.06242095897223457,1.8031875057455657,1.2068369808783865,0.039093061476246305,2.3,1.0,0.9051107593175247,0.8787534622108658,108.75,0.7760845151824578,0.0012563645150752423,0.04433174585037808,0.002077968128079649,0.001970678062559799,7793.347988193156
2.955227241323329e-05,0.4441136602841135,0.40268926398494637,0.4150865788507113,1.0205025512742307,0.5577018182647427,2.3,1.0,1.0218389700437516,1.0209481945408556,108.75,0.02574423956858453,1.0560453214680798e-06,0.0012004797327818117,3.0883908301060994e-05,6.808302743825174e-06,856.6302648648843
1.3297199282694459e-05,0.04924657544645953,0.009548429095467636,1.4350632020756993,0.947648614828541,0.17044570109895774,2.3,1.0,0.5138393937043605,0.342212447581076,88.25,3.2558552660130555,0.003267907927316809,0.007467161760126723,0.018753362344720793,0.02186094081405695,266.5692628617548
0.00017600676154751953,0.056856409323979874,0.26407101044824627,1.8247645316601764,1.2158081487129313,0.0022436774030375707,2.3,1.0,0.4618332271524368,0.3165832044237494,88.25,3.043195054169757,0.0019857827506783335,0.004697401560607066,0.016106938495853092,0.026208623171790825,329.38863653449084
0.9484488915004398,0.07374071551562003,0.05136662507669346,2.395343856126588,0.8805871863251858,0.20930521950280456,2.3,1.0,0.7182502887150519,0.7029189342726415,98.25,1.0403194155746438,0.0004744111971130213,0.022342264558928154,0.002831360524444892,0.00505170517657328,13357.433612893512
1.0989431830790355e-05,0.2150210123084789,0.00634367580510866,2.273993106983777,0.8618347151943383,0.2604868690566664,2.3,1.0,0.8364796296321136,0.7893407795291902,98.25,1.1469255884789344,0.0029611231269299487,0.05269500279462569,0.004199525485637902,0.004642376482113715,3623.643288825883
0.6018514826853553,0.11786024995773665,0.008480877428198355,1.7971462273903236,0.9661891709494859,0.18388549860958212,2.3,1.0,0.7595168166676944,0.7371625872438031,98.25,1.0056251540037864,0.0007540407840439939,0.026026959737491973,0.002726837438139487,0.003498406319997559,8633.159869763002
0.006577362253048863,0.4527744846059712,0.10122564615496339,2.493237247955324,1.2842098258747248,0.009370348738096283,2.3,1.0,0.783257865143261,0.7001368243349466,98.25,1.2355230887010955,0.0042406517566660334,0.03842247345729133,0.004947007719651894,0.00598683299734569,1578.541927261623
2.2390956992493447e-05,0.4487776139934401,0.00198002747571595,2.298498068229361,1.2748711797213992,0.09254289833909955,2.3,1.0,0.7778466513988773,0.689332530367297,98.25,1.281564205231496,0.004664192536999741,0.03915288630633122,0.005364603619569586,0.006146831214600777,1462.1978637891157
0.10152789850990086,0.043517456516139044,0.04350836092042004,0.4103556941047618,1.0904525316904556,0.0011796127175066834,2.3,1.0,0.6458477367784881,0.6256983360218855,97.25,0.9590982253356176,0.00014587167828961772,0.004946115150233202,0.0010086398491515915,0.0007478565971085538,8442.99439992906
1.7021942014818584e-06,0.1410102722145509,0.12429602474823782,2.542582722666611,0.8960607013146997,0.003985546007814897,2.3,1.0,0.749926576781725,0.729301657725821,98.25,0.9938006261448479,0.0008912517144174931,0.03285734471773072,0.003593292835486946,0.004385183475884595,9470.830526957177
1.0648738928414814e-06,0.7786123164485738,0.0032699680602867767,2.1537433864537046,1.3056083266972551,0.15205271130914114,2.3,1.0,0.8928091987939761,0.809393376776617,98.25,1.0657723338074412,0.005442209346463181,0.057121999437437565,0.004117691120408168,0.004324244222942918,1822.6192534435797
