gd,LamS,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,beta_per_H
0.4606503829350752,0.0033915439134370603,2.3,1.0,0.20465361053554484,0.14594614825442132,90.25,6.680483953661236,0.00020242275441328473,0.0005766763763635926,0.0428090813700621,2000.0303913104028
0.2680968329987484,0.007761194212185112,2.3,1.0,0.46293591771348075,0.4604597321787113,99.25,0.7405195462317152,2.0101172628940456e-06,0.00042957853012680347,0.0002926624037636347,54144.16282417924
0.6372329523399269,0.023698250205301096,2.3,1.0,0.3784987223680161,0.3477041300440385,90.25,2.405509480471972,0.0004367790627957009,0.00550770890129797,0.012691293275316727,3466.9018138550146
0.5868876304263005,0.015186318468608805,2.3,1.0,0.3311943254887822,0.29485046421952177,90.25,2.960201823677948,0.0003879408331904314,0.003532547553451613,0.015741823984302298,3389.5321465776997
0.22405720957374853,0.0037678114639655173,2.3,1.0,0.3886675406005824,0.38535045678434393,90.25,0.9569444342561639,1.7589594949515147e-06,0.00024320418760766932,0.00037146836546660025,31899.019108414377
0.5406230078520302,0.08480562638115975,2.3,1.0,0.7425641576424633,0.7402620301994356,100.25,0.4945002004151956,1.5034199958297023e-05,0.00520485964328643,0.0005255381583526007,78599.82051049864
0.5281108781949169,0.0926046641753046,2.3,1.0,0.7833431865147634,0.7816093663897379,100.25,0.4256480401697679,9.748276963678082e-06,0.004699111551345947,0.00038176302428746524,120462.12214866896
0.6974832113173624,0.011948504886267213,2.3,1.0,0.2568805569195866,0.15756700230095838,90.25,6.3079154673115125,0.000747930939321884,0.0014030646131284938,0.07666389483941849,542.5462054239608
0.3226841923517244,0.001576180444820054,2.3,1.0,0.1924777590138159,0.16066501124483304,90.25,5.607788231663552,6.071343916909134e-05,0.0003577087553994114,0.01808084128443926,4342.000653428349
0.531965018937588,0.009264709747039277,2.3,1.0,0.286958776718072,0.24527288212656584,90.25,3.6885351186510076,0.0003155700870955706,0.002097664953117022,0.019521459475076858,2467.6901260557165
0.6282020318286181,0.03210408541091029,2.3,1.0,0.4365954161063759,0.4166685834873272,96.25,1.792038403223679,0.0002917577721661714,0.006812051383082364,0.007137328099588937,5218.216105087977
0.3710949773735015,0.0022206735993059814,2.3,1.0,0.2010762055195884,0.16236200558625172,90.25,5.7174678570419,9.946172701754807e-05,0.00048082402008380574,0.02330358967064427,3681.2505562105134
0.8717593977739945,0.0931993595811028,2.3,1.0,0.5465760821797538,0.5262485079880862,99.25,1.452784473707683,0.0007194625403928109,0.020176608753535025,0.008057042534598564,6303.309786058909
0.7674824793340899,0.02240619931454185,2.3,1.0,0.3195828618382677,0.24772538317138013,90.25,3.9058725891773416,0.0010565838254541567,0.00399868026683424,0.0357609413923468,1610.4252372976275
0.32353854310425645,0.00547487334442133,2.3,1.0,0.3357131016031438,0.3252518256549261,90.25,1.8490125595335807,2.327943382434642e-05,0.000854366852653634,0.0025712228407447973,10716.710021182129
0.15584683658575949,0.002256718970850766,2.3,1.0,0.4251376237830872,0.4240605115624094,96.25,0.5219032645158747,1.1344828298662235e-07,5.396417982179991e-05,5.270053453934894e-05,135907.48352366424
0.11371731923965278,0.0001831969235682154,2.3,1.0,0.1719445504653972,0.16711364210381385,90.25,3.018862988513748,4.847863807979128e-07,2.1139080655048926e-05,0.0009128780757724186,91060.70937156994
0.593210592464102,0.008649726141241019,2.3,1.0,0.25503945313030835,0.1875811302600708,90.25,5.1866469398228245,0.00047541877028406117,0.0014876039277826624,0.040467373866437735,1240.0581707365645
0.18703164722187304,0.00024926936548927013,2.3,1.0,0.12972884443736885,0.11082529323308482,90.25,7.795199393284898,8.19050743052223e-06,5.75474933283753e-05,0.012848284768068503,9084.633988588308
0.3144200909117332,0.0009204305382243134,2.3,1.0,0.1544947546329281,0.11362197199336233,90.25,8.476574531152615,5.371818528952144e-05,0.00017322894016569623,0.03500623928248867,3681.280614403842
0.2333618296510508,0.010391065321950397,2.3,1.0,0.595452402562089,0.5946964240278205,99.25,0.34313790073112616,2.3262357619346918e-07,0.00020857746324171034,5.107131812056727e-05,202916.79886157578
0.5734790307304503,0.010475314054188563,2.3,1.0,0.28599341373695164,0.23693243328603752,90.25,3.92423530301604,0.00041665751901845947,0.002256339368620262,0.024114633246401628,2056.029642249928
0.5336372928039429,0.060364216739553646,2.3,1.0,0.6499361629449725,0.6463451611031232,100.25,0.6622849203560901,2.569977013340552e-05,0.005045424134224652,0.0008765502161132443,51625.98136093332
0.2997705669012759,0.0010230034580258728,2.3,1.0,0.16820236689046156,0.13490391506913194,90.25,6.867871942616506,4.71155232827548e-05,0.00022231854007793593,0.02260745974754571,3975.9150550723984
0.9603083884962061,0.04859720873497768,2.3,1.0,0.38049507560111684,0.30432446974028976,90.25,3.1806705321138815,0.002000717619954453,0.008573975299475928,0.03366735752343832,1197.050732864618
0.17642032014106068,0.0013952702927570405,2.3,1.0,0.30246953523191206,0.29878943822573745,90.25,1.340282324678301,1.070662728519349e-06,0.00010560676277516015,0.00044627757237056286,35243.62162556286
0.32265696543379374,0.002844485687103488,2.3,1.0,0.25034484496577275,0.23024230526654055,90.25,3.358833666264651,4.608683213026192e-05,0.0006242039753688198,0.007481011619560778,5415.266084480088
0.248107758858773,0.007732141577125167,2.3,1.0,0.49490323411095577,0.4931457433007871,99.25,0.58551704747821,9.629327868757032e-07,0.0003098336283226255,0.00016044211993390342,61894.19831219415
0.8807454447456218,0.044768985028404956,2.3,1.0,0.3933666614264132,0.3376640558899849,90.25,2.7675208354889773,0.0014454459401188387,0.0094595199161025,0.02450778511058633,1675.9532503275093
0.6323372490686182,0.04999592439074357,2.3,1.0,0.5265712910896859,0.5155736949812975,99.25,1.2238220326991882,0.00016147973948688055,0.008360613379486515,0.0036238159319899456,12368.430324266688
0.18051294611845103,0.0002840016754763098,2.3,1.0,0.14152307501291467,0.1255899300636065,90.25,6.457750978229237,6.727949108107365e-06,6.428250817107193e-05,0.0087025762681369,13277.18685472774
0.43552632867805396,0.030154959036131607,2.3,1.0,0.5649863747204998,0.561162442865753,99.25,0.7516532749606424,1.5147237220479448e-05,0.0024760091341506363,0.0007646960517201251,33433.51044060554
0.47054754896851436,0.011337083275801062,2.3,1.0,0.344375887149074,0.32329197371337576,90.25,2.3473205274831175,0.0001391825034926658,0.0024503332956661433,0.007554744298688862,4617.630548702565
0.5719454399128249,0.026895581054252778,2.3,1.0,0.43358968092714567,0.4168894714393147,96.25,1.6964524885479724,0.00019016353156968077,0.005338540235744912,0.005581611218642357,6176.92114104219
0.6145695498879685,0.02307355384997063,2.3,1.0,0.3842944362211361,0.3569827091783917,90.25,2.2758307839617373,0.0003611014355124169,0.005288790530263293,0.010968366174954468,3634.0329513163865
0.6548517314472311,0.055449675612621374,2.3,1.0,0.5365279067085632,0.5251038784678659,99.25,1.213630908661878,0.00018561494742235646,0.009408470588769619,0.0037899119598168605,11104.689627229398
0.44573062680331144,0.0020965340594784536,2.3,1.0,0.1674370035856656,0.09043303744667468,90.25,11.024119404544157,0.00014747892994793654,0.00022418498277486154,0.11289438552049794,3229.865868787424
0.4159024152751458,0.022405449059809686,2.3,1.0,0.5144755959245062,0.5094203974134147,99.25,0.8985468041997772,1.8865775958019915e-05,0.002150603252077818,0.0009780160249512131,22339.34168223483
0.4453838558735933,0.024620464839267872,2.3,1.0,0.507354009454764,0.5016966040723285,99.25,0.9787319799807169,2.6999575475569748e-05,0.0026883259812310323,0.0012995957361429703,29088.954075397876
0.5462187250722618,0.03310200863056242,2.3,1.0,0.49183068086997306,0.4816098264888587,99.25,1.2574425389582449,9.849231794981789e-05,0.0051960050845025335,0.0029578708236587922,11412.036680214114
0.7429827483336549,0.021038611679597436,2.3,1.0,0.3189471913128963,0.25200359257350435,90.25,3.8136083624808026,0.0009530664249083691,0.0039427119344136174,0.032926261091005,1155.468613765403
0.7254470257830912,0.07687999382458113,2.3,1.0,0.5729320866708255,0.5614745401267826,99.25,1.1497123940728238,0.0002479062534149548,0.013267391783757299,0.004088427261007574,11803.93457588128
0.1842373865714101,0.0015858368638983471,2.3,1.0,0.3089202595416902,0.30509261155445866,90.25,1.3319875081807584,1.2774187447845559e-06,0.00012336734635841166,0.0004795653098342037,31860.14816955746
0.9652699812081145,0.03940948217730257,2.3,1.0,0.34053284368212067,0.22959312898180145,90.25,4.320493155312995,0.0020889470142278137,0.00481693488778833,0.05838610814009633,590.7980373777812
0.4297534108503478,0.0065280350837311,2.3,1.0,0.28941608329309976,0.262774845470427,90.25,3.117139764476294,0.0001315377750375408,0.0014991192730541818,0.010589496932631106,3855.298910705247
0.34548766523875674,0.0022963282731041984,2.3,1.0,0.21571970772747268,0.1857297505546961,90.25,4.718166147693605,7.363695706786915e-05,0.0005316192093522895,0.015046970244595946,5772.877593748715
0.48048183534208466,0.002306409779001556,2.3,1.0,0.1621497977409312,0.06002947487774144,90.25,16.654263468951914,0.00015729478777819564,0.00017432983217579404,0.4521555164160578,1198.4412269665647
0.30176890926181044,0.0006300449407459321,2.3,1.0,0.13441362937205525,0.08944366963268799,90.25,10.988066631090396,4.220103658898917e-05,9.893314033881043e-05,0.05206161762240169,4500.2027810939135
0.36153944300803365,0.015041647303795038,2.3,1.0,0.483598661117061,0.4794464400979437,99.25,0.8974680472766146,9.856250732281219e-06,0.0012915939529874743,0.0007486116883729142,31861.183534131847
0.9595517173409123,0.07834824191795443,2.3,1.0,0.47407195368591104,0.4350646621971124,96.25,2.030263336852002,0.0015095873024545646,0.018107621532754713,0.015961251543223157,2936.325508463235
0.12633517768354274,0.00034192844720502504,2.3,1.0,0.21033447017157839,0.20642003187873706,90.25,2.1542314419820134,4.79937883276528e-07,3.146957945201513e-05,0.0005837916444181605,59121.38688789152
0.8467093696456864,0.06478580371609999,2.3,1.0,0.4769261732734152,0.44773716115442097,96.25,1.8524987414388923,0.0008972113446552993,0.014979567068940478,0.011771382384745472,4096.497088826871
0.15531291766088284,0.00227727966979142,2.3,1.0,0.4282848736060005,0.42726797073837985,96.25,0.5076242730964137,1.0347535969040811e-07,5.213434573998754e-05,4.940186524366518e-05,185793.8029596021
0.11925586440247338,0.00029421458269637525,2.3,1.0,0.206429264405724,0.20249713243859369,90.25,2.161871925959886,4.058752629792616e-07,2.6282640691168823e-05,0.0005264629178035532,716061.7628855231
0.20779909721103507,0.0017026287948753323,2.3,1.0,0.2867205115245261,0.28035063429335044,90.25,1.7798716407741537,3.5948010723521086e-06,0.00019289608163906846,0.0010516991730020167,20300.245064398616
0.1716583030197708,0.0023232846149726385,2.3,1.0,0.3945468728698521,0.392698863533447,90.25,0.705896664331615,3.379744754495456e-07,8.63310966057948e-05,0.00012226523263705018,40740.614545599965
0.6618836730548313,0.0418368851065736,2.3,1.0,0.47124514391876626,0.45363479152182506,96.25,1.5953149068068044,0.00029890657799011566,0.008540736541749944,0.006369284892319115,6257.395878053807
0.3725553263701521,0.07555125945674918,2.3,1.0,0.9290771930051193,0.928262991858739,110.75,0.20250307876640172,9.628220303814494e-07,0.0012164764873792144,4.4967355571273276e-05,88342.59808488924
0.3333940475581586,0.006861585934716475,2.3,1.0,0.36279612969265457,0.35390288989363633,90.25,1.6004768023345282,2.079479008591789e-05,0.0009693899585119514,0.002081308124268147,12044.6260900417
0.2502831494085863,0.0009296193726171207,2.3,1.0,0.18565665699501183,0.1651982191004402,90.25,4.958219979883199,2.2002266778727768e-05,0.00021234812115470173,0.00960287502574087,7688.660940446218
0.4180261806684956,0.002345649710717283,2.3,1.0,0.1873193827414279,0.13226184736469113,90.25,7.3778374211490005,0.00014330919415006944,0.00039670104882630217,0.043661566141705896,2434.0393439673408
0.8243525228020643,0.04383898699845577,2.3,1.0,0.4098458016094028,0.36723860259683005,90.25,2.4380787059573934,0.0010691093904529464,0.010035111330302882,0.018582459248151047,2545.846576726674
0.5500741533439293,0.07660526604469621,2.3,1.0,0.7025295627587507,0.6993239266142693,100.25,0.5756478208264275,2.3863292152093152e-05,0.005664753487682694,0.0007181325200841391,46180.74453277904
0.31051374453427427,0.00045330732030206456,2.3,1.0,0.11144795706032964,0.04967508878101436,90.25,20.116827085503804,3.2599448435984625e-05,4.021652081148893e-05,0.22244578826322023,3962.719326353831
0.8190843897272424,0.025786192277387106,2.3,1.0,0.3227081465752523,0.24049202528355176,90.25,4.065834854103686,0.0012907234962436533,0.004145250815345766,0.04173711184868403,874.0323864579651
0.5606082719653223,0.016643065705353684,2.3,1.0,0.3568248252703127,0.3293026299031165,90.25,2.4754648488078175,0.0002826962272461757,0.003822014928588368,0.0109467671767669,4135.810970186197
0.14237071780305322,0.002080459119927301,2.3,1.0,0.4445266834817153,0.4436539638746538,96.25,0.32460230785782923,6.73691310446034e-08,3.598708695713715e-05,2.9335263931113197e-05,668277.0632871912
0.7066241058511463,0.051850745230533984,2.3,1.0,0.49294292949200813,0.47514102567907884,99.25,1.5308712592788818,0.0003613582642048793,0.010638371821512546,0.006392577998608329,5946.755968078824
0.2966484560688314,0.0006493302965994335,2.3,1.0,0.1382593506709154,0.09632177079747434,90.25,10.12610184506935,4.141797982761003e-05,0.00011114375448868787,0.04348720839327255,4545.153506736446
0.8932423124712596,0.029194337133171752,2.3,1.0,0.3155397387531651,0.20298485517639286,90.25,4.89506192706956,0.0016472384368156057,0.003390512689417413,0.06726437764355345,558.7634267401028
0.3072977819936711,0.0036447855866639477,2.3,1.0,0.2912347286348908,0.27806136912295265,90.25,2.383072823821789,2.6346520901381065e-05,0.00066080794004875,0.0037229476046385258,8584.628595210199
0.35691863078127295,0.00592658510901163,2.3,1.0,0.32096776979644304,0.30663515001142927,90.25,2.199236363257632,4.387663873582203e-05,0.0011026331595686365,0.0042006606553484024,8211.771207199201
0.4918009264525248,0.008060542314470877,2.3,1.0,0.286503427014933,0.25083814520205144,90.25,3.499121934749716,0.00023329464204734605,0.0018689416150232865,0.015899948223604493,2905.174192117453
0.7335578120914038,0.05809749055370113,2.3,1.0,0.5039204735653452,0.4857817890165395,99.25,1.5068035585367092,0.0004075595305482113,0.012003651068180146,0.006601451495412093,6489.812643876803
0.33059125078604956,0.006810858201484247,2.3,1.0,0.36414123502061085,0.35544389967213413,90.25,1.5774092670316964,1.9745484185569942e-05,0.0009456444386357031,0.0019953446066212008,13284.421166039843
0.6007921687830401,0.006216821881407696,2.3,1.0,0.21429015348070699,0.11141526701333707,90.25,8.957097900384479,0.00041856359627303046,0.0006008379407423292,0.1313266379057106,850.1492414600228
0.20947084811211658,0.0016714268190102701,2.3,1.0,0.28224043099346463,0.27553743979554857,90.25,1.8541232371998604,3.939517695371927e-06,0.00019744702821586184,0.0011537253235424664,19679.671640206423
0.33321807024305905,0.07207461962841433,2.3,1.0,0.9855318995106082,0.9852317424606029,110.75,0.16806871352733488,2.668685965545592e-07,0.0008959566612900538,2.609823844549326e-05,868993.0281516204
0.47739559346089766,0.011327915406593293,2.3,1.0,0.34044566982065905,0.31810908354155215,90.25,2.4272029544344145,0.00015255741082173188,0.002491335728779756,0.008194119122008585,4568.708807532425
0.1623527460266423,0.00033954421956898805,2.3,1.0,0.1677079115491194,0.157420332652885,90.25,4.303817461228963,3.3412932727474166e-06,6.318838120351563e-05,0.003465518527954657,19486.05060716908
0.26217571369258996,0.002081600571407683,2.3,1.0,0.25748921107302203,0.24465067240856736,90.25,2.714970931940193,1.6453648510458482e-05,0.0003779943270618546,0.0035536440597353017,9299.058172400004
0.5798562008295188,0.017574328860691248,2.3,1.0,0.3563005665441287,0.3267496219292687,90.25,2.540235123685854,0.0003271178762817035,0.004072925501911422,0.012034287711172674,4077.7083883573746
0.2807972972763296,0.0007447384602212183,2.3,1.0,0.15367720175821803,0.12067915729650018,90.25,7.76185870033832,3.69624279507216e-05,0.00015752706848989585,0.02501499465814028,4831.2471086423
0.5770553590881154,0.015683784085329177,2.3,1.0,0.34020418667638996,0.3073298347017775,90.25,2.7746488113078867,0.00034773200590243296,0.0036587844903035183,0.013813134439549629,2984.9327860572357
